id,node0_id,node1_id,name,alias,type,diameter,length,roughness,rin,rout,pimin,pomax
72278,67942,67951,CV_ONT_0154,,control valve,400,,,0,0,1,100
72279,67946,67943,IC_CV_024,,control valve,1000,,,0,0,1,100
72280,67944,67945,CV_MGL_46_01,,control valve,1200,,,0,0,1,100
72281,69717,67946,GS-0064^IN-1914,,pipeline,1000,0.017999999225139618,0.006000000052154064,,,,
72282,68670,67947,IN-0245^GS-7196,,pipeline,900,16.781999588012695,0.006000000052154064,,,,
72283,68189,67948,GS-6477^IN-1727,,pipeline,200,3.2290000915527344,0.006000000052154064,,,,
72284,68189,67949,GS-6477^IN-1719,,pipeline,300,11.093999862670898,0.006000000052154064,,,,
72285,68166,67950,IN-0532^GS-6479,,pipeline,300,4.00600004196167,0.006000000052154064,,,,
72286,67954,67951,IN-0209^IN-0208,,pipeline,400,6.482999801635742,0.006000000052154064,,,,
72287,69718,67955,GS-0063^IN-1919,,pipeline,1400,0.017999999225139618,0.006000000052154064,,,,
72288,69718,67956,GS-0063^IN-1915,,pipeline,1400,0.020999999716877937,0.006000000052154064,,,,
72289,67957,67961,VA_OGE_15_12,,valve,1200,,,,,,
72290,67957,67958,CS_OGE_15B,,compressor,1200,,,0,0,1,100
72291,67959,68168,GS-6748^IN-0210,,pipeline,300,11.494000434875488,0.006000000052154064,,,,
72292,67959,67960,GS-6748^GS-6751,,pipeline,300,2.0820000171661377,0.006000000052154064,,,,
72293,69718,67961,GS-0063^IN-0216,,pipeline,1200,0.5080000162124634,0.006000000052154064,,,,
72294,67963,67962,IN-0242^GS-7295,,pipeline,600,1.2289999723434448,0.006000000052154064,,,,
72295,67963,68847,IN-0242^IN-0230,,pipeline,700,0.47999998927116394,0.006000000052154064,,,,
72296,67963,67967,IN-0242^IN-0240,,pipeline,600,4.158999919891357,0.006000000052154064,,,,
72297,67970,67964,GS-7288^GS-0811,,pipeline,400,6.188000202178955,0.006000000052154064,,,,
72298,68015,67964,GS-7259^GS-0811,,pipeline,400,6.019000053405762,0.006000000052154064,,,,
72299,68855,67965,GS-7205^GS-7237,,pipeline,700,5.732999801635742,0.006000000052154064,,,,
72300,68852,67966,IN-1711^GS-7212,,pipeline,500,1.694000005722046,0.006000000052154064,,,,
72301,67968,67969,GS-7289^GS-7287,,pipeline,400,13.062999725341797,0.006000000052154064,,,,
72302,67968,68842,GS-7289^GS-7290,,pipeline,300,3.7130000591278076,0.006000000052154064,,,,
72303,67970,67969,GS-7288^GS-7287,,pipeline,400,2.930000066757202,0.006000000052154064,,,,
72304,67971,67974,GS-7278^IN-0226,,pipeline,300,8.317000389099121,0.006000000052154064,,,,
72305,67972,67971,GS-0807^GS-7278,,pipeline,300,1.4459999799728394,0.006000000052154064,,,,
72306,67975,67973,GS-7276^GS-7277,,pipeline,500,0.20499999821186066,0.006000000052154064,,,,
72307,68217,67974,GS-7273^IN-0226,,pipeline,500,5.104000091552734,0.006000000052154064,,,,
72308,67975,67974,GS-7276^IN-0226,,pipeline,500,5.294000148773193,0.006000000052154064,,,,
72309,67976,67977,GS-7268^GS-7267,,pipeline,400,17.735000610351562,0.006000000052154064,,,,
72310,67978,67976,GS-7269^GS-7268,,pipeline,400,4.24399995803833,0.006000000052154064,,,,
72311,68018,67977,GS-7303^GS-7267,,pipeline,400,13.697999954223633,0.006000000052154064,,,,
72312,67978,67979,GS-7269^IN-0228,,pipeline,400,7.729000091552734,0.006000000052154064,,,,
72313,67979,68288,IN-0228^IN-1646,,pipeline,400,0.578000009059906,0.006000000052154064,,,,
72314,68843,67980,IN-0232^GS-0818,,pipeline,300,0.7919999957084656,0.006000000052154064,,,,
72315,68843,67981,IN-0232^IN-1736,,pipeline,300,0.17599999904632568,0.006000000052154064,,,,
72316,67982,69290,GS-7198^GS-7257,,pipeline,700,7.76200008392334,0.006000000052154064,,,,
72317,68845,67982,GS-7228^GS-7198,,pipeline,700,8.715999603271484,0.006000000052154064,,,,
72318,69223,67983,VA_OGE_14_06,,valve,1200,,,,,,
72319,69226,67983,VA_OGE_14_07,,valve,1200,,,,,,
72320,67985,67983,CV_OGE_14_04,,control valve,1200,,,0,0,1,100
72321,68288,67984,IN-1646^IN-1708,,pipeline,300,4.013999938964844,0.006000000052154064,,,,
72322,69226,67985,VA_OGE_14_01,,valve,1200,,,,,,
72323,69223,67985,VA_OGE_14_04,,valve,1200,,,,,,
72324,69225,67985,CV_OGE_14_01,,control valve,1200,,,0,0,1,100
72325,67986,69632,IN-1465^VK174,,pipeline,1200,0.07500000298023224,0.006000000052154064,,,,
72326,67986,69633,IN-1465^IN-1465_1,,pipeline,1200,0.07500000298023224,0.006000000052154064,,,,
72327,67986,67988,VA_MGL_003,,valve,1200,,,,,,
72328,69226,67986,CV_MGL_006,,control valve,1200,,,0,0,1,100
72329,67987,68526,IN-1454^IN-0222,,pipeline,1100,0.22200000286102295,0.006000000052154064,,,,
72330,69226,67988,CV_MGL_007,,control valve,1200,,,0,0,1,100
72331,67989,67997,IN-0203^IN-0201,,pipeline,200,0.2549999952316284,0.006000000052154064,,,,
72332,68001,67989,GS-4577^IN-0203,,pipeline,200,0.1679999977350235,0.006000000052154064,,,,
72333,67991,67993,GS-4652^IN-0515,,pipeline,200,2.1440000534057617,0.006000000052154064,,,,
72334,67991,67994,GS-4652^IN-0194,,pipeline,200,0.21199999749660492,0.006000000052154064,,,,
72335,67992,68764,GS-4304^IN-0193,,pipeline,200,6.142000198364258,0.006000000052154064,,,,
72336,67996,67997,IN-0202^IN-0201,,pipeline,200,0.1459999978542328,0.006000000052154064,,,,
72337,67998,67996,GS-4662^IN-0202,,pipeline,200,0.45500001311302185,0.006000000052154064,,,,
72338,67998,67997,GS-4662^IN-0201,,pipeline,200,0.5139999985694885,0.006000000052154064,,,,
72339,68009,67997,GS-4579^IN-0201,,pipeline,200,0.296999990940094,0.006000000052154064,,,,
72340,67998,68000,GS-4662^GS-4711,,pipeline,200,5.9070000648498535,0.006000000052154064,,,,
72341,67998,68002,GS-4662^IN-0482,,pipeline,200,0.6129999756813049,0.006000000052154064,,,,
72342,67998,67999,GS-4662^GS-4520,,pipeline,300,2.0369999408721924,0.006000000052154064,,,,
72343,68001,68004,GS-4577^GS-4660,,pipeline,200,0.14100000262260437,0.006000000052154064,,,,
72344,68002,68006,IN-0482^GS-4502,,pipeline,100,2.066999912261963,0.006000000052154064,,,,
72345,68003,68002,IN-0204^IN-0482,,pipeline,200,2.678999900817871,0.006000000052154064,,,,
72346,68003,68005,IN-0204^GS-4510,,pipeline,200,1.2269999980926514,0.006000000052154064,,,,
72347,68003,68768,IN-0204^IN-0468,,pipeline,200,2.680999994277954,0.006000000052154064,,,,
72348,68768,68007,IN-0468^GS-4701,,pipeline,100,2.431999921798706,0.006000000052154064,,,,
72349,68041,68008,GS-4314^GS-4312,,pipeline,300,0.7020000219345093,0.006000000052154064,,,,
72350,68010,68014,IN-0229^GS-7281,,pipeline,400,3.2790000438690186,0.006000000052154064,,,,
72351,68011,68010,GS-7272^IN-0229,,pipeline,400,27.223478317260742,0.006000000052154064,,,,
72352,68016,68010,GS-7275^IN-0229,,pipeline,500,2.371000051498413,0.006000000052154064,,,,
72353,68011,68012,GS-7272^GS-7251,,pipeline,400,2.1419999599456787,0.006000000052154064,,,,
72354,68012,68015,GS-7251^GS-7259,,pipeline,400,2.9539999961853027,0.006000000052154064,,,,
72355,68013,68014,CV_BNN_001,,control valve,400,,,0,0,1,100
72356,68019,68014,GS-7264^GS-7281,,pipeline,400,6.442999839782715,0.006000000052154064,,,,
72357,68016,68017,GS-7275^IN-0241,,pipeline,500,4.564000129699707,0.006000000052154064,,,,
72358,68019,68018,GS-7264^GS-7303,,pipeline,400,5.041999816894531,0.006000000052154064,,,,
72359,68020,68022,GS-4419^IN-0500,,pipeline,200,1.3420000076293945,0.006000000052154064,,,,
72360,68020,68023,GS-4419^IN-0184,,pipeline,200,4.23799991607666,0.006000000052154064,,,,
72361,68020,68140,GS-4419^GS-4318,,pipeline,200,1.4279999732971191,0.006000000052154064,,,,
72362,68026,68021,IN-0479^GS-4544,,pipeline,300,2.7060000896453857,0.006000000052154064,,,,
72363,68139,68023,GS-4708^IN-0184,,pipeline,100,3.5850000381469727,0.006000000052154064,,,,
72364,68141,68023,GS-4368^IN-0184,,pipeline,200,0.9039999842643738,0.006000000052154064,,,,
72365,68024,68027,IN-0185^IN-0186,,pipeline,150,11.520999908447266,0.006000000052154064,,,,
72366,69334,68024,GS-4545^IN-0185,,pipeline,300,1.4930000305175781,0.006000000052154064,,,,
72367,68026,68024,IN-0479^IN-0185,,pipeline,300,3.4149999618530273,0.006000000052154064,,,,
72368,68026,68025,IN-0479^GS-4543,,pipeline,300,3.5829999446868896,0.006000000052154064,,,,
72369,68030,68027,GS-4616^IN-0186,,pipeline,150,0.3409999907016754,0.006000000052154064,,,,
72370,68028,68027,GS-4617^IN-0186,,pipeline,150,0.6119999885559082,0.006000000052154064,,,,
72371,68028,68031,GS-4617^GS-4321,,pipeline,150,0.4000000059604645,0.006000000052154064,,,,
72372,68029,68097,IN-0490^GS-4560,,pipeline,200,2.6740000247955322,0.006000000052154064,,,,
72373,68033,68029,IN-0187^IN-0490,,pipeline,500,9.163000106811523,0.006000000052154064,,,,
72374,68116,68029,IN-0177^IN-0490,,pipeline,500,7.627999782562256,0.006000000052154064,,,,
72375,68040,68032,CV_OGR_0141,,control valve,150,,,0,0,1,100
72376,68040,68033,IN-0519^IN-0187,,pipeline,500,2.6489999294281006,0.006000000052154064,,,,
72377,68034,68033,GS-4563^IN-0187,,pipeline,100,1.7899999618530273,0.006000000052154064,,,,
72378,69285,68035,IN-0520^GS-4697,,pipeline,500,5.525000095367432,0.006000000052154064,,,,
72379,68040,68035,IN-0519^GS-4697,,pipeline,500,5.443999767303467,0.006000000052154064,,,,
72380,68036,68037,IN-0188^GS-4582,,pipeline,150,0.10100000351667404,0.006000000052154064,,,,
72381,68036,68038,IN-0188^GS-4682,,pipeline,150,2.388000011444092,0.006000000052154064,,,,
72382,68036,68039,IN-0188^IN-0189,,pipeline,150,1.184000015258789,0.006000000052154064,,,,
72383,68128,68037,IN-0475^GS-4582,,pipeline,150,0.6079999804496765,0.006000000052154064,,,,
72384,68129,68037,GS-4681^GS-4582,,pipeline,150,0.7039999961853027,0.006000000052154064,,,,
72385,68117,68038,GS-4310^GS-4682,,pipeline,150,0.1509999930858612,0.006000000052154064,,,,
72386,68119,68039,GS-4678^IN-0189,,pipeline,200,1.718000054359436,0.006000000052154064,,,,
72387,68134,68039,IN-0191^IN-0189,,pipeline,200,1.7170000076293945,0.006000000052154064,,,,
72388,68935,68041,IN-0205^GS-4314,,pipeline,300,5.261000156402588,0.006000000052154064,,,,
72389,68512,68042,GS-1650^IN-3596,,pipeline,1000,3.2839999198913574,0.006000000052154064,,,,
72390,68043,68379,GS-6832^IN-0158,,pipeline,500,4.790999889373779,0.006000000052154064,,,,
72391,68932,68044,GS-4348^IN-0507,,pipeline,300,0.47200000286102295,0.006000000052154064,,,,
72392,68067,68045,IN-0883^IN-0882,,pipeline,900,0.13500000536441803,0.006000000052154064,,,,
72393,68046,68054,GS-3104^IN-3591,,pipeline,900,1.2209999561309814,0.006000000052154064,,,,
72394,68058,68047,IC_CV_15,,control valve,900,,,0,0,1,100
72395,68057,68048,IC_CV_16,,control valve,900,,,0,0,1,100
72396,68290,68049,GS-3463^IN-3592,,pipeline,700,0.00800000037997961,0.006000000052154064,,,,
72397,68050,68052,IN-0876^IN-0874,,pipeline,900,0.2150000035762787,0.006000000052154064,,,,
72398,68067,68050,VA_34,,valve,900,,,,,,
72399,68064,68051,IN-0879^IN-0881,,pipeline,900,2.98799991607666,0.006000000052154064,,,,
72400,68067,68051,IN-0883^IN-0881,,pipeline,900,0.4099999964237213,0.006000000052154064,,,,
72401,68070,68052,IN-1424^IN-0874,,pipeline,900,0.7429999709129333,0.006000000052154064,,,,
72402,68053,68054,GS-3177^IN-3591,,pipeline,900,1.2890000343322754,0.006000000052154064,,,,
72403,68055,68056,CV_ONT_40_03,,control valve,900,,,0,0,1,100
72404,68071,68055,VA_ONT_40_12,,valve,900,,,,,,
72405,68070,68055,VA_ONT_40_13,,valve,900,,,,,,
72406,68073,68055,VA_ONT_40_07,,valve,900,,,,,,
72407,68071,68056,VA_ONT_40_10,,valve,900,,,,,,
72408,68070,68056,VA_ONT_40_11,,valve,900,,,,,,
72409,68073,68056,VA_ONT_40_05,,valve,900,,,,,,
72410,68067,68056,CV_ONT_40_02,,control valve,900,,,0,0,1,100
72411,68072,68057,IN-0157^IN-1839,,pipeline,900,0.017999999225139618,0.006000000052154064,,,,
72412,68072,68058,IN-0157^IN-1835,,pipeline,900,0.020999999716877937,0.006000000052154064,,,,
72413,68060,68059,GS-2844^IN-3588,,pipeline,400,2.99399995803833,0.006000000052154064,,,,
72414,68063,68061,GS-7095^IN-3589,,pipeline,400,6.252999782562256,0.006000000052154064,,,,
72415,68063,68062,GS-7095^GS-2843,,pipeline,400,0.7749999761581421,0.006000000052154064,,,,
72416,68075,68064,IN-0880^IN-0879,,pipeline,900,3.7049999237060547,0.006000000052154064,,,,
72417,68616,68065,IN-1713^GS-7207,,pipeline,250,11.70300006866455,0.006000000052154064,,,,
72418,68228,68065,GS-0837^GS-7207,,pipeline,250,11.925999641418457,0.006000000052154064,,,,
72419,68069,68066,GS-2927^GS-7109,,pipeline,400,0.08100000023841858,0.006000000052154064,,,,
72420,68071,68067,VA_ONT_40_03,,valve,900,,,,,,
72421,68073,68067,VA_ONT_40_01,,valve,900,,,,,,
72422,68074,68067,VA_ONT_40_02,,valve,900,,,,,,
72423,68068,68069,IN-3587^GS-2927,,pipeline,400,0.35899999737739563,0.006000000052154064,,,,
72424,68070,68071,VA_ONT_40_09,,valve,900,,,,,,
72425,68073,68070,VA_ONT_40_08,,valve,900,,,,,,
72426,68074,68070,CS_ONT_40B,,compressor,900,,,0,0,1,100
72427,68074,68071,VA_ONT_40_06,,valve,900,,,,,,
72428,68073,68071,CS_ONT_40A,,compressor,900,,,0,0,1,100
72429,68074,68072,CS-040B^IN-0157,,pipeline,900,13.87600040435791,0.006000000052154064,,,,
72430,68074,68073,VA_ONT_40_04,,valve,900,,,,,,
72431,68074,68075,CS-040B^IN-0880,,pipeline,900,0.4180000126361847,0.006000000052154064,,,,
72432,68078,68076,GS-2766^IN-3585,,pipeline,400,0.949999988079071,0.006000000052154064,,,,
72433,68077,68076,GS-2768^IN-3585,,pipeline,400,1.5829999446868896,0.006000000052154064,,,,
72434,68079,69713,GS-4016^GS-0054,,pipeline,800,5.826000213623047,0.006000000052154064,,,,
72435,68608,68079,N1623^GS-4016,,pipeline,900,5.991119861602783,0.012000000104308128,,,,
72436,68227,68079,CV_BNN_101,,control valve,800,,,0,0,1,100
72437,68227,68080,GS-0808^IN-1733,,pipeline,300,1.5199999809265137,0.006000000052154064,,,,
72438,68081,68082,IN-3584^GS-2841,,pipeline,400,1.184000015258789,0.006000000052154064,,,,
72439,68084,68083,IN-0178^GS-4342,,pipeline,100,2.11299991607666,0.006000000052154064,,,,
72440,68084,68098,IN-0178^GS-4539,,pipeline,300,4.002999782562256,0.006000000052154064,,,,
72441,68084,68086,IN-0178^GS-4345,,pipeline,300,5.168000221252441,0.006000000052154064,,,,
72442,68086,68085,GS-4345^GS-4437,,pipeline,300,6.3520002365112305,0.006000000052154064,,,,
72443,68087,68088,VA_MGL_46_12,,valve,1200,,,,,,
72444,68087,68090,VA_MGL_46_14,,valve,1200,,,,,,
72445,68089,68087,VA_MGL_46_16,,valve,1200,,,,,,
72446,68088,69717,IN-0211^GS-0064,,pipeline,1000,0.5569999814033508,0.006000000052154064,,,,
72447,68089,68088,CV_MGL_46_07,,control valve,1200,,,0,0,1,100
72448,68089,68091,IN-1403^IN-1924,,pipeline,900,0.5139999985694885,0.006000000052154064,,,,
72449,68089,68090,VA_MGL_46_17,,valve,1200,,,,,,
72450,69547,68090,IN-1402_1^IN-1402,,pipeline,1100,14.423500061035156,0.006000000052154064,,,,
72451,68101,68092,IN-0181^GS-4606,,pipeline,100,0.11100000143051147,0.006000000052154064,,,,
72452,68094,68093,IN-0179^GS-4409,,pipeline,150,10.645999908447266,0.006000000052154064,,,,
72453,68094,68095,IN-0179^GS-4426,,pipeline,300,3.5799999237060547,0.006000000052154064,,,,
72454,68094,68096,IN-0179^GS-4434,,pipeline,300,2.986999988555908,0.006000000052154064,,,,
72455,68096,68098,GS-4434^GS-4539,,pipeline,300,18.983999252319336,0.006000000052154064,,,,
72456,68263,68099,GS-4322^GS-4358,,pipeline,300,3.2790000438690186,0.006000000052154064,,,,
72457,68271,68100,GS-4698^GS-4363,,pipeline,100,0.11500000208616257,0.006000000052154064,,,,
72458,68101,69121,IN-0181^IN-0180,,pipeline,100,0.5720000267028809,0.006000000052154064,,,,
72459,68102,68101,GS-4605^IN-0181,,pipeline,100,0.3319999873638153,0.006000000052154064,,,,
72460,68103,68104,GS-4295^IN-0182,,pipeline,100,1.9869999885559082,0.006000000052154064,,,,
72461,68104,68105,IN-0182^IN-0474,,pipeline,200,3.36299991607666,0.006000000052154064,,,,
72462,68104,68145,IN-0182^IN-0183,,pipeline,200,9.538999557495117,0.006000000052154064,,,,
72463,68105,68107,IN-0474^GS-4411,,pipeline,200,3.552999973297119,0.006000000052154064,,,,
72464,68105,68106,IN-0474^GS-4663,,pipeline,100,1.7669999599456787,0.006000000052154064,,,,
72465,69121,68107,IN-0180^GS-4411,,pipeline,200,4.202000141143799,0.006000000052154064,,,,
72466,68108,68120,GS-4337^IN-0174,,pipeline,300,1.128999948501587,0.006000000052154064,,,,
72467,69366,68109,IN-0176^IN-0175,,pipeline,500,0.8619999885559082,0.006000000052154064,,,,
72468,68110,68120,GS-4338^IN-0174,,pipeline,300,0.4390000104904175,0.006000000052154064,,,,
72469,68110,68111,GS-4338^IN-0472,,pipeline,300,0.9380000233650208,0.006000000052154064,,,,
72470,68114,68111,GS-4332^IN-0472,,pipeline,300,0.5149999856948853,0.006000000052154064,,,,
72471,68112,68113,GS-4715^IN-0173,,pipeline,300,1.1260000467300415,0.006000000052154064,,,,
72472,68113,68265,IN-0173^GS-4334,,pipeline,300,4.131999969482422,0.006000000052154064,,,,
72473,68113,68114,IN-0173^GS-4332,,pipeline,300,3.489000082015991,0.006000000052154064,,,,
72474,68116,68115,IN-0177^GS-4559,,pipeline,150,3.816999912261963,0.006000000052154064,,,,
72475,68116,69366,IN-0177^IN-0176,,pipeline,500,5.363999843597412,0.006000000052154064,,,,
72476,68119,68118,GS-4678^GS-4514,,pipeline,200,9.559000015258789,0.006000000052154064,,,,
72477,69367,68120,GS-4351^IN-0174,,pipeline,300,6.584000110626221,0.006000000052154064,,,,
72478,68122,68121,GS-4360^GS-4326,,pipeline,300,4.749000072479248,0.006000000052154064,,,,
72479,68122,69366,GS-4360^IN-0176,,pipeline,300,2.7790000438690186,0.006000000052154064,,,,
72480,68124,68123,GS-4309^GS-4690,,pipeline,200,6.103000164031982,0.006000000052154064,,,,
72481,68125,68124,IN-0190^GS-4309,,pipeline,200,4.958000183105469,0.006000000052154064,,,,
72482,68125,68134,IN-0190^IN-0191,,pipeline,200,2.5869998931884766,0.006000000052154064,,,,
72483,68126,68125,GS-4308^IN-0190,,pipeline,200,1.1540000438690186,0.006000000052154064,,,,
72484,68128,68127,IN-0475^GS-4679,,pipeline,150,0.2809999883174896,0.006000000052154064,,,,
72485,68133,68130,IN-0483^GS-4610,,pipeline,100,3.7019999027252197,0.006000000052154064,,,,
72486,68133,68131,IN-0483^GS-4521,,pipeline,300,3.825000047683716,0.006000000052154064,,,,
72487,68132,68145,GS-4293^IN-0183,,pipeline,200,2.515000104904175,0.006000000052154064,,,,
72488,68133,69165,IN-0483^IN-0192,,pipeline,300,8.196000099182129,0.006000000052154064,,,,
72489,68135,68134,GS-4680^IN-0191,,pipeline,150,2.7920000553131104,0.006000000052154064,,,,
72490,68136,68137,GS-4531^GS-4684,,pipeline,200,0.5389999747276306,0.006000000052154064,,,,
72491,68136,69165,GS-4531^IN-0192,,pipeline,200,6.4710001945495605,0.006000000052154064,,,,
72492,68141,68138,GS-4368^GS-4366,,pipeline,200,0.4560000002384186,0.006000000052154064,,,,
72493,68142,68143,GS-4357^GS-4564,,pipeline,200,5.330999851226807,0.006000000052154064,,,,
72494,68142,68145,GS-4357^IN-0183,,pipeline,200,2.140000104904175,0.006000000052154064,,,,
72495,68144,68146,GS-4294^GS-4323,,pipeline,200,3.380000114440918,0.006000000052154064,,,,
72496,68144,68145,GS-4294^IN-0183,,pipeline,200,7.78000020980835,0.006000000052154064,,,,
72497,68154,68147,IN-0289^GS-4106,,pipeline,600,1.965000033378601,0.006000000052154064,,,,
72498,68154,68148,IN-0289^GS-4104,,pipeline,600,5.40500020980835,0.006000000052154064,,,,
72499,68152,68149,IN-3574^IN-3573,,pipeline,300,1.031000018119812,0.006000000052154064,,,,
72500,68152,68150,IN-3574^GS-2422,,pipeline,300,2.315999984741211,0.006000000052154064,,,,
72501,68151,68152,GS-3281^IN-3574,,pipeline,300,0.949999988079071,0.006000000052154064,,,,
72502,68151,68153,GS-3281^GS-2421,,pipeline,300,0.4180000126361847,0.006000000052154064,,,,
72503,68154,68348,IN-0289^GS-LNG3,,pipeline,1200,15,0.006000000052154064,,,,
72504,68154,68877,IN-0289^IN-0168,,pipeline,600,10.260000228881836,0.006000000052154064,,,,
72505,68155,68156,GS-2605^IN-0170,,pipeline,700,4.13100004196167,0.006000000052154064,,,,
72506,68156,68257,IN-0170^IN-0454,,pipeline,700,13.61400032043457,0.006000000052154064,,,,
72507,68156,68258,VA_OGE_003,,valve,700,,,,,,
