node;pressure[barg];flow[MW];CV[kWh/m3];R[1];
IND_0170;55,43;182,298;10,5;0,6
IND_0171;55,3;32,706;10,5;0,6
IND_0172;55,3;77,211;10,5;0,6
IND_0173;55,31;79,603;10,5;0,6
IND_0174;55,52;141,151;10,5;0,6
IND_0175;55,72;184,437;10,5;0,6
IND_0176;55,74;29,256;10,5;0,6
IND_0177;55,74;120,842;10,5;0,6
IND_0178;35,83;142,508;10,5;0,6
IND_0179;54,71;203,504;10,5;0,6
IND_0180;35,91;36,731;10,5;0,6
IND_0182;48,67;43,746;10,5;0,6
IND_0183;48,68;89,976;10,5;0,6
IND_0184;48,68;78,591;10,5;0,6
IND_0185;54,78;132,434;10,5;0,6
IND_0186;44,27;45,655;10,5;0,6
IND_0187;44,45;162,725;10,5;0,6
IND_0188;44,34;195,27;10,5;0,6
IND_0189;36,75;101,177;10,5;0,6
IND_0190;58,58;38,433;10,5;0,6
IND_0191;37,72;29,67;10,5;0,6
IND_0192;36,52;80,04;10,5;0,6
IND_0193;56,54;148,212;10,5;0,6
IND_0194;65,15;87,653;10,5;0,6
IND_0195;65,3;51,359;10,5;0,6
IND_0197;67,84;17,756;10,5;0,6
IND_0198;59,15;88,021;10,5;0,6
IND_0199;59,82;218,339;10,5;0,6
IND_0200;44,98;575,23;10,5;0,6
IND_0201;60,12;415,311;10,5;0,6
IND_0202;55,87;232,231;10,5;0,6
IND_0203;36,4;22,586;10,5;0,6
IND_0204;63,82;637,698;10,5;0,6
IND_0205;66,64;340,86;10,5;0,6
IND_0206;66,65;195,385;10,5;0,6
IND_0207;55,81;652,832;10,5;0,6
IND_0208;64,97;245,847;10,5;0,6
IND_0209;47,79;104,903;10,5;0,6
IND_0210;58,47;64,4;10,5;0,6
IND_0211;44,98;390,793;10,5;0,6
IND_0212;64,94;215,165;10,5;0,6
IND_0213;66,65;506,506;10,5;0,6
IND_0214;66,65;112,355;10,5;0,6
IND_0215;66,65;98,141;10,5;0,6
IND_0216;55,03;28,52;10,5;0,6
IND_0217;53,53;38,732;10,5;0,6
IND_0218;55,03;73,508;10,5;0,6
IND_0219;44,79;345,966;10,5;0,6
IND_0220;40,36;224,802;10,5;0,6
IND_0221;57,68;50,14;10,5;0,6
IND_0222;40,34;58,673;10,5;0,6
IND_0223;55,74;218,063;10,5;0,6
IND_0224;58,89;119,416;10,5;0,6
IND_0225;58,88;113,712;10,5;0,6
IND_0226;55,74;67,39;10,5;0,6
IND_0227;66,01;294,653;10,5;0,6
IND_0228;58,97;268,042;10,5;0,6
IND_0229;61,18;25,737;10,5;0,6
IND_0230;62,27;467,314;10,5;0,6
IND_0231;59,11;635,674;10,5;0,6
IND_0232;46,22;221,789;10,5;0,6
IND_0233;73,2;608,695;10,5;0,6
IND_0234;74,66;136,873;10,5;0,6
IND_0235;74,67;234,899;10,5;0,6
IND_0236;53,37;236,693;10,5;0,6
IND_0237;53,37;325,749;10,5;0,6
IND_0238;53,42;396,152;10,5;0,6
IND_0239;59,06;532,289;10,5;0,6
IND_0240;59,12;272,182;10,5;0,6
IND_0241;40,24;203,136;10,5;0,6
IND_0242;41,17;49,68;10,5;0,6
IND_0243;39,82;174,57;10,5;0,6
IND_0244;62,16;98,233;10,5;0,6
IND_0245;56,42;45,126;10,5;0,6
IND_0246;43,23;435,758;10,5;0,6
IND_0247;43,26;137,908;10,5;0,6
IND_0248;51,3;109,02;10,5;0,6
IND_0249;48,89;446,292;10,5;0,6
IND_0250;61,93;266,064;10,5;0,6
IND_0252;35,16;135,838;10,5;0,6
IND_0253;37,11;104,121;10,5;0,6
IND_0254;63,58;272,021;10,5;0,6
IND_0255;57,19;184,46;10,5;0,6
IND_0256;52,15;134,136;10,5;0,6
IND_0257;35,25;138,46;10,5;0,6
IND_0258;55,52;139,265;10,5;0,6
IND_0259;55,5;19,596;10,5;0,6
IND_0260;52,76;89,861;10,5;0,6
IND_0261;52,31;109,296;10,5;0,6
IND_0262;55,44;27,393;10,5;0,6
IND_0263;60,04;161,989;10,5;0,6
IND_0264;47,04;220,225;10,5;0,6
IND_0265;60;63,48;10,5;0,6
IND_0266;37,95;209,852;10,5;0,6
IND_0267;57,95;126,96;10,5;0,6
IND_0268;57,95;185,909;10,5;0,6
IND_0269;57,32;128,708;10,5;0,6
IND_0270;42,99;133,101;10,5;0,6
IND_0275;49,49;325,588;10,5;0,6
IND_0276;49,49;190,21;10,5;0,6
IND_0277;61,79;100,993;10,5;0,6
IND_0280;66,23;143,106;10,5;0,6
IND_0281;49,49;301,116;10,5;0,6
IND_0285;65,12;122,429;10,5;0,6
IND_0286;65,3;109,342;10,5;0,6
IND_0287;65,1;172,615;10,5;0,6
IND_0288;63,27;50,209;10,5;0,6
IND_0289;62,72;339,48;10,5;0,6
IND_0290;74,36;60,467;10,5;0,6
IND_0291;59,24;56,856;10,5;0,6
IND_0292;59,55;129,122;10,5;0,6
IND_0293;58,36;63,572;10,5;0,6
IND_0294;52,6;11,983;10,5;0,6
IND_0295;65,24;90,942;10,5;0,6
IND_0296;70,39;21,505;10,5;0,6
IND_0297;59,19;90,551;10,5;0,6
IND_0298;65,26;173,558;10,5;0,6
IND_0299;63,1;97,52;10,5;0,6
IND_0300;67,95;42,458;10,5;0,6
IND_0301;69,03;164,105;10,5;0,6
IND_0302;65,86;648,186;10,5;0,6
IND_0303;62,88;450,984;10,5;0,6
IND_0304;63,57;408,181;10,5;0,6
IND_0305;67,54;590,755;10,5;0,6
IND_0306;67,55;346,61;10,5;0,6
IND_0307;60,87;460,943;10,5;0,6
IND_0308;55,91;162,357;10,5;0,6
IND_0309;56,06;118,059;10,5;0,6
IND_0310;56,28;90,183;10,5;0,6
IND_0311;64,16;70,633;10,5;0,6
IND_0312;60,5;304,382;10,5;0,6
IND_0313;60,49;139,196;10,5;0,6
IND_0314;62,09;82,501;10,5;0,6
IND_0315;65,32;17,848;10,5;0,6
IND_0316;59,84;254,495;10,5;0,6
IND_0317;59,85;186,553;10,5;0,6
IND_0318;53,49;113,528;10,5;0,6
IND_0319;62,65;460,276;10,5;0,6
IND_0320;60,36;366,896;10,5;0,6
IND_0321;60,74;54,786;10,5;0,6
IND_0323;61,98;138,115;10,5;0,6
IND_0324;54,33;193,269;10,5;0,6
IND_0325;54,33;125,212;10,5;0,6
IND_0329;61,02;20,516;10,5;0,6
IND_0330;60,8;680,961;10,5;0,6
IND_0331;51,9;172,224;10,5;0,6
IND_0332;64,16;25,737;10,5;0,6
IND_0333;42,84;131,514;10,5;0,6
IND_0334;42,5;48,967;10,5;0,6
IND_0335;41,54;78,338;10,5;0,6
IND_0336;64,16;251,712;10,5;0,6
IND_0337;40,83;43,148;10,5;0,6
IND_0346;57,95;158,93;10,5;0,6
IND_0347;65,09;142,669;10,5;0,6
IND_0348;65,11;118,657;10,5;0,6
IND_0354;60,33;71,208;10,5;0,6
IND_0356;65,49;44,114;10,5;0,6
IND_0357;58,45;59,662;10,5;0,6
IND_0358;65,5;147,177;10,5;0,6
IND_0359;58,35;182,252;10,5;0,6
IND_0360;58,4;89,516;10,5;0,6
IND_0361;61,09;26,588;10,5;0,6
IND_0362;58,34;561,568;10,5;0,6
IND_0363;58,37;419,497;10,5;0,6
IND_0364;53,78;445,74;10,5;0,6
IND_0365;53,78;297,252;10,5;0,6
IND_0366;56,49;259,808;10,5;0,6
IND_0367;56,6;62,951;10,5;0,6
IND_0368;76,63;153,571;10,5;0,6
IND_0369;62,69;435,528;10,5;0,6
IND_0370;51,75;245,962;10,5;0,6
IND_0371;37,39;279,519;10,5;0,6
IND_0372;63,74;137,655;10,5;0,6
IND_0373;56,78;185,357;10,5;0,6
IND_0374;56,78;228,666;10,5;0,6
IND_0375;56,78;359,697;10,5;0,6
IND_0376;37,35;427,823;10,5;0,6
IND_0377;71,81;47,035;10,5;0,6
IND_0378;46,79;166,106;10,5;0,6
IND_0379;64,42;106,122;10,5;0,6
IND_0380;65,78;511,359;10,5;0,6
IND_0381;74,2;53,866;10,5;0,6
IND_0382;54,8;278,093;10,5;0,6
IND_0383;54,81;386,078;10,5;0,6
IND_0384;60,51;174,478;10,5;0,6
IND_0385;60,52;410,067;10,5;0,6
IND_0386;60,54;939,274;10,5;0,6
IND_0387;60,03;519,501;10,5;0,6
IND_0388;60,55;447,672;10,5;0,6
IND_0389;60,61;156,975;10,5;0,6
IND_0390;60,8;23,989;10,5;0,6
IND_0391;60,07;201,503;10,5;0,6
IND_0392;50,74;685,216;10,5;0,6
IND_0393;59,74;414,506;10,5;0,6
IND_0394;60,39;490,866;10,5;0,6
IND_0395;72;691,334;10,5;0,6
IND_0396;65,66;28,06;10,5;0,6
IND_0397;66,03;118,565;10,5;0,6
IND_0399;32,07;85,399;10,5;0,6
IND_0400;31,84;49,151;10,5;0,6
IND_0401;58,82;531,392;10,5;0,6
IND_0402;56,78;166,152;10,5;0,6
IND_0403;56,97;85,997;10,5;0,6
IND_0404;56,96;21,482;10,5;0,6
IND_0405;38;221,168;10,5;0,6
IND_0406;39,09;195,224;10,5;0,6
IND_0407;33,37;92;10,5;0,6
IND_0408;36,91;236,578;10,5;0,6
IND_0409;58,11;317,653;10,5;0,6
IND_0410;58,11;268,341;10,5;0,6
IND_0411;36,25;271,561;10,5;0,6
IND_0412;36,22;369,633;10,5;0,6
IND_0413;36,42;423,545;10,5;0,6
IND_0414;60,42;382,122;10,5;0,6
IND_0415;60,4;644,529;10,5;0,6
IND_0416;59,72;1047,581;10,5;0,6
IND_0417;60,63;132,871;10,5;0,6
IND_0418;70,64;170,683;10,5;0,6
IND_0419;52,47;326,278;10,5;0,6
IND_0420;56,55;390,632;10,5;0,6
IND_0421;59,76;22,218;10,5;0,6
IND_0422;63,49;232,576;10,5;0,6
IND_0423;55,44;666,655;10,5;0,6
IND_0424;55,4;450,639;10,5;0,6
IND_0425;70,57;517,638;10,5;0,6
IND_0426;61,81;175,582;10,5;0,6
IND_0427;61,83;166,957;10,5;0,6
IND_0428;63,48;650,302;10,5;0,6
IND_0429;63,49;63,618;10,5;0,6
IND_0430;66,31;428,467;10,5;0,6
IND_0431;64,55;247,802;10,5;0,6
IND_0432;63,5;74,704;10,5;0,6
IND_0433;63,38;49,703;10,5;0,6
IND_0435;62,63;50,876;10,5;0,6
IND_0436;54,8;40,48;10,5;0,6
IND_0438;62,63;76,981;10,5;0,6
IND_0439;57,02;43,401;10,5;0,6
IND_0440;42,38;212,336;10,5;0,6
IND_0442;64,46;198,145;10,5;0,6
IND_0443;64,47;97,566;10,5;0,6
IND_0444;62,11;112,677;10,5;0,6
IND_0445;57,03;1226,245;10,5;0,6
IND_0446;56,25;309,488;10,5;0,6
IND_0447;51,8;136,321;10,5;0,6
IND_0448;56,25;193,614;10,5;0,6
IND_0449;54,84;148,557;10,5;0,6
IND_0450;35,57;100,372;10,5;0,6
IND_0451;35,89;192,142;10,5;0,6
IND_0452;59,69;289,524;10,5;0,6
IND_0453;58,02;378,35;10,5;0,6
IND_0454;60,68;521,502;10,5;0,6
IND_0455;59,7;303,071;10,5;0,6
IND_0456;14,86;51,313;10,5;0,6
IND_0457;23,04;132,181;10,5;0,6
IND_0458;23,91;165,623;10,5;0,6
IND_0459;60,56;427,8;10,5;0,6
IND_0460;65,23;106,904;10,5;0,6
IND_0461;65,24;206,747;10,5;0,6
IND_0462;56,86;290,398;10,5;0,6
IND_0465;58,52;42,067;10,5;0,6
IND_0466;64,1;526,217;10,5;0,6
IND_0467;61,94;233,841;10,5;0,6
IND_0468;62,59;218,293;10,5;0,6
IND_0469;62,49;369,771;10,5;0,6
IND_0470;57,42;127,696;10,5;0,6
IND_0471;14,97;114,08;10,5;0,6
IND_0472;13,25;129,421;10,5;0,6
IND_0473;14,16;165,025;10,5;0,6
IND_0474;61,95;21,229;10,5;0,6
IND_0475;64,36;233,726;10,5;0,6
IND_0476;64,35;323,978;10,5;0,6
IND_0477;63,65;187,289;10,5;0,6
IND_0478;57,02;515,108;10,5;0,6
IND_0479;42,59;156,193;10,5;0,6
IND_0480;43,9;194,281;10,5;0,6
IND_0481;35,17;30,866;10,5;0,6
IND_0482;48,07;104,466;10,5;0,6
IND_0483;48,34;87,377;10,5;0,6
IND_0484;51,37;70,817;10,5;0,6
IND_0485;50,39;18,584;10,5;0,6
IND_0486;50,26;21,206;10,5;0,6
IND_0487;48,72;105,869;10,5;0,6
IND_0488;49,09;106,191;10,5;0,6
IND_0489;56,45;288,098;10,5;0,6
IND_0490;56,14;811,9;10,5;0,6
IND_0491;56,07;348,91;10,5;0,6
IND_0492;62,24;81,052;10,5;0,6
IND_0493;40,34;120,796;10,5;0,6
IND_0494;71,2;34,247;10,5;0,6
IND_0495;40,14;159,39;10,5;0,6
IND_0496;60,5;502,435;10,5;0,6
IND_0497;60,5;91,494;10,5;0,6
IND_0498;59,99;111,619;10,5;0,6
IND_0499;60;643,172;10,5;0,6
IND_0500;60,36;483,759;10,5;0,6
IND_0501;60,01;138,046;10,5;0,6
IND_0502;60;179,216;10,5;0,6
IND_0505;35,45;131,491;10,5;0,6
IND_0506;60,31;63,043;10,5;0,6
IND_0507;60,39;82,11;10,5;0,6
IND_0509;43,95;80,201;10,5;0,6
IND_0510;60,25;886,098;10,5;0,6
IND_0511;60,25;215,142;10,5;0,6
IND_0512;60,19;18,791;10,5;0,6
IND_0513;56,03;88,849;10,5;0,6
IND_0514;62,15;186,484;10,5;0,6
IND_0515;53,86;186,461;10,5;0,6
IND_0516;57,01;81,788;10,5;0,6
IND_0517;60,24;323,173;10,5;0,6
IND_0518;60,12;667,92;10,5;0,6
IND_0519;60,07;349,784;10,5;0,6
IND_0520;57,53;136,965;10,5;0,6
IND_0521;75,3;29,348;10,5;0,6
IND_0522;53,68;71,438;10,5;0,6
IND_0523;53,87;139,173;10,5;0,6
IND_0524;62,49;11,684;10,5;0,6
IND_0525;62,45;46,805;10,5;0,6
IND_0526;62,44;161,621;10,5;0,6
IND_0527;74;183,977;10,5;0,6
IND_0528;51,24;19,688;10,5;0,6
IND_0529;62,73;28,842;10,5;0,6
IND_0530;57,12;37,26;10,5;0,6
IND_0531;62,73;558,256;10,5;0,6
IND_0532;56,51;97,911;10,5;0,6
IND_0533;52,3;103,799;10,5;0,6
IND_0534;49,2;263,212;10,5;0,6
IND_0535;56,85;338,445;10,5;0,6
IND_0536;56,22;16,698;10,5;0,6
IND_0537;56,22;106,628;10,5;0,6
IND_0538;56,53;87,791;10,5;0,6
IND_0539;59,91;235,198;10,5;0,6
IND_0540;59,9;188,945;10,5;0,6
IND_0541;57,69;56,672;10,5;0,6
IND_0542;56,22;366,597;10,5;0,6
IND_0543;58,73;96,646;10,5;0,6
IND_0544;59,3;822,135;10,5;0,6
IND_0545;53,5;162,472;10,5;0,6
IND_0546;52,39;242,098;10,5;0,6
IND_0547;56,81;90,137;10,5;0,6
IND_0548;57,4;249,757;10,5;0,6
IND_0549;52,35;193,016;10,5;0,6
IND_0550;57,03;173,351;10,5;0,6
IND_0551;56,95;276,851;10,5;0,6
IND_0552;54,75;43,447;10,5;0,6
IND_0553;54,7;115,759;10,5;0,6
IND_0554;54,66;251,275;10,5;0,6
IND_0555;57,67;299,46;10,5;0,6
IND_0556;59,38;35,052;10,5;0,6
IND_0557;52,68;294,561;10,5;0,6
IND_0558;56,53;534,612;10,5;0,6
IND_0559;62,4;284,579;10,5;0,6
IND_0560;57,12;14,237;10,5;0,6
IND_0561;62,57;386,4;10,5;0,6
IND_0562;52,38;604,394;10,5;0,6
IND_0563;58,31;79,626;10,5;0,6
IND_0564;52,37;187,726;10,5;0,6
IND_0565;57,11;276,874;10,5;0,6
IND_0566;52,35;306,199;10,5;0,6
IND_0567;61,5;28,819;10,5;0,6
IND_0568;60,07;277,886;10,5;0,6
IND_0569;57,71;406,456;10,5;0,6
IND_0570;61,15;321,678;10,5;0,6
IND_0571;61,5;65,205;10,5;0,6
IND_0572;64,51;86,572;10,5;0,6
IND_0573;60,56;162,081;10,5;0,6
IND_0574;53,21;131,146;10,5;0,6
IND_0575;58,32;14,421;10,5;0,6
IND_0576;73,8;122,636;10,5;0,6
IND_0577;58,2;121,785;10,5;0,6
IND_0578;64,35;326,508;10,5;0,6
IND_0579;64,34;288,167;10,5;0,6
IND_0580;59,49;259,992;10,5;0,6
IND_0581;59,5;539,948;10,5;0,6
IND_0582;50,82;111,366;10,5;0,6
IND_0583;61,77;102,12;10,5;0,6
IND_0584;61,77;90,942;10,5;0,6
IND_0585;61,77;223,123;10,5;0,6
IND_0586;59,38;14,191;10,5;0,6
IND_0587;55,52;215,97;10,5;0,6
IND_0588;56,06;195,155;10,5;0,6
IND_0589;56,06;221,467;10,5;0,6
IND_0590;56,06;172,27;10,5;0,6
IND_0591;57,22;93,058;10,5;0,6
IND_0592;57,23;15,088;10,5;0,6
IND_0593;59,47;19,527;10,5;0,6
IND_0594;59,47;332,902;10,5;0,6
IND_0595;57,95;219,604;10,5;0,6
IND_0596;56,94;139,449;10,5;0,6
IND_0597;56,35;209,024;10,5;0,6
IND_0598;56,07;90,827;10,5;0,6
IND_0599;59,69;85,1;10,5;0,6
IND_0600;57,88;44,482;10,5;0,6
IND_0601;55,93;112,976;10,5;0,6
IND_0602;59,61;108,422;10,5;0,6
IND_0603;56,97;101,154;10,5;0,6
IND_0604;56,34;276,529;10,5;0,6
IND_0605;57,12;1052,756;10,5;0,6
IND_0606;57,46;257,324;10,5;0,6
IND_0607;54,22;125,35;10,5;0,6
IND_0608;61,65;45,793;10,5;0,6
IND_0609;59,63;560,395;10,5;0,6
IND_0610;54,39;64,952;10,5;0,6
IND_0611;56,64;70,173;10,5;0,6
IND_0612;61,21;31,602;10,5;0,6
IND_0613;66,38;150,19;10,5;0,6
IND_0614;66,35;81,535;10,5;0,6
IND_0615;56,36;72,68;10,5;0,6
IND_0616;56,39;108,031;10,5;0,6
IND_0617;55,49;176,686;10,5;0,6
IND_0618;55,61;92,943;10,5;0,6
IND_0619;55,49;266,915;10,5;0,6
IND_0620;56,53;94,944;10,5;0,6
IND_0621;52,42;390,264;10,5;0,6
IND_0622;52,83;327,037;10,5;0,6
IND_0623;52,31;160,218;10,5;0,6
IND_0624;52,3;100,786;10,5;0,6
IND_0625;40,61;144,072;10,5;0,6
IND_0626;40,59;91,425;10,5;0,6
IND_0627;62,13;98,348;10,5;0,6
IND_0628;56,09;154,583;10,5;0,6
IND_0629;57,91;212,359;10,5;0,6
IND_0630;61,5;94,967;10,5;0,6
IND_0631;61,42;46,897;10,5;0,6
IND_0632;61,72;53,498;10,5;0,6
IND_0633;61,85;181,125;10,5;0,6
IND_0634;61,83;143,29;10,5;0,6
IND_0635;49,15;148,373;10,5;0,6
IND_0636;64,08;34,822;10,5;0,6
IND_0637;56,25;80,086;10,5;0,6
IND_0638;36,31;112,378;10,5;0,6
IND_0639;36,18;92,667;10,5;0,6
IND_0640;62,6;367,977;10,5;0,6
IND_0641;60,95;89,7;10,5;0,6
IND_0642;62,61;225,86;10,5;0,6
IND_0643;63,78;382,513;10,5;0,6
IND_0644;55,45;179,837;10,5;0,6
IND_0645;60,23;429,778;10,5;0,6
IND_0646;55,57;47,564;10,5;0,6
IND_0647;64,85;154,905;10,5;0,6
IND_0648;67,35;366,919;10,5;0,6
IND_0649;62,39;13,754;10,5;0,6
IND_0650;75,28;87,17;10,5;0,6
IND_0651;63,62;112,516;10,5;0,6
IND_0652;49,92;57,431;10,5;0,6
IND_0653;37,82;119,968;10,5;0,6
IND_0654;38,06;47,84;10,5;0,6
IND_0655;37,7;144,739;10,5;0,6
IND_0656;76,24;271,492;10,5;0,6
IND_0657;37,65;58,213;10,5;0,6
IND_0658;37,63;58,926;10,5;0,6
IND_0659;55,29;208,403;10,5;0,6
IND_0660;59,79;196,558;10,5;0,6
IND_0661;43,7;29,118;10,5;0,6
IND_0662;73,76;298,793;10,5;0,6
IND_0663;75,36;29,164;10,5;0,6
IND_0664;75,36;13,317;10,5;0,6
IND_0665;55,88;312,179;10,5;0,6
IND_0666;56,32;56,488;10,5;0,6
IND_0667;58,19;213,785;10,5;0,6
IND_0668;71,46;16,054;10,5;0,6
IND_0669;71,1;99,429;10,5;0,6
IND_0670;55,79;228,367;10,5;0,6
IND_0671;59,62;34,362;10,5;0,6
IND_0672;59,61;177,008;10,5;0,6
IND_0673;60,42;404,846;10,5;0,6
IND_0674;75,61;243,662;10,5;0,6
IND_0675;56,3;336,352;10,5;0,6
IND_0676;44,5;839,96;10,5;0,6
IND_0677;60,31;394,312;10,5;0,6
IND_0678;52,99;58,19;10,5;0,6
IND_0679;45,24;449,65;10,5;0,6
IND_0680;45,04;49,082;10,5;0,6
IND_0681;56,12;45,954;10,5;0,6
IND_0682;58,25;82,317;10,5;0,6
IND_0683;45,18;367,609;10,5;0,6
IND_0684;45,18;325,082;10,5;0,6
IND_0685;55,96;64,883;10,5;0,6
IND_0686;75,55;29,877;10,5;0,6
IC_AT00-IN;60;358,729;10,5;0,6
IC_AT01-IN;60;643,981;10,5;0,6
IC_AT02-IN;60;47,221;10,5;0,6
IC_AT03-IN;60;-44,371;10,5;0,6
IC_AT04-IN;60;-52,622;10,5;0,6
IC_AT05-IN;60;2440,69;10,5;0,6
IC_AT06-IN;60;1522,017;10,5;0,6
IC_AT07-IN;60;6231,967;10,5;0,6
IC_AT08-IN;60;1603,936;10,5;0,6
IC_BE03-IN;78,98;-25327,369;10,5;0,6
IC_CH00-IN;60;381,865;10,5;0,6
IC_CH01-IN;60;35,69;10,5;0,6
IC_CH02-IN;60;9181,418;10,5;0,6
IC_CH03-IN;60;7786,051;10,5;0,6
IC_CH04-IN;60;112,733;10,5;0,6
IC_CZ00-IN;78,97;-42215,191;10,5;0,6
IC_CZ01-IN;78,98;-25792,232;10,5;0,6
IC_CZ02-IN;60;-2535,691;10,5;0,6
IC_CZ03-IN;60;-2535,691;10,5;0,6
IC_CZ04-IN;60,02;39935,586;10,5;0,6
IC_CZ05-IN;60,01;19467,182;10,5;0,6
IC_CZ06-IN;60,01;24844,592;10,5;0,6
IC_CZ07-IN;78,97;-36590,125;10,5;0,6
IC_DK00-IN;60;-948,417;10,5;0,6
IC_DK01-IN;60;-1679,134;10,5;0,6
IC_FR00-IN;60;-2757,529;10,5;0,6
IC_FR01-IN;60;-2688,604;10,5;0,6
IC_NL00-IN;60;2778,984;10,5;0,6
IC_NL01-IN;60;2968,898;10,5;0,6
IC_NL02-IN;60;10636,935;10,5;0,6
IC_NL03-IN;60;9448,117;10,5;0,6
IC_NL04-IN;60;10868,089;10,5;0,6
IC_NL05-IN;60;8909,246;10,5;0,6
IC_NL06-IN;78,98;-20249,166;10,5;0,6
IC_NL07-IN;78,97;-30331,365;10,5;0,6
IC_NL08-IN;78,98;-19056,287;10,5;0,6
IC_NL09-IN;78,98;-20255,174;10,5;0,6
IC_NL10-IN;60;202,965;10,5;0,6
IC_NL11-IN;60;-786,163;10,5;0,6
IC_NL12-IN;60;6818,429;10,5;0,6
IC_NL13-IN;60;2712,34;10,5;0,6
IC_NL14-IN;60;3295,875;10,5;0,6
IC_NO00-IN;60;10761,206;10,5;0,6
IC_NO01-IN;60;10879,055;10,5;0,6
IC_NO02-IN;60;11574,668;10,5;0,6
IC_NO03-IN;60,01;13735,852;10,5;0,6
IC_NO04-IN;60,01;36619,781;10,5;0,6
IC_NO05-IN;78,95;-82233,328;10,5;0,6
IC_NO06-IN;78,95;-82233,328;10,5;0,6
IC_PO00-IN;60;2291,493;10,5;0,6
IC_PO01-IN;60;-978,434;10,5;0,6
IC_PO02-IN;59,98;-39717,668;10,5;0,6
IC_RU00-IN;59,99;-13301,252;10,5;0,6
IC_RU01-IN;59,99;-13301,252;10,5;0,6
IC_RU02-IN;60;-5442,578;10,5;0,6
