node_name,node_type,impact_pct
X_1937,X,0.0
DSO_2121,DSO,0.0
DSO_2278,DSO,0.0
DSO_2274,DSO,0.0027492347946360134
CS00-NY-00,CS,0.0
DSO_2275,DSO,0.0
X_2413,X,0.0
X_1956,X,0.0
DSO_2256,DSO,0.0
X_2397,X,0.0
DSO_2404,DSO,0.0
ST_0042-OUT,ST,0.0
CS34-NY-05,CS,0.0
X_2400,X,0.0
X_2394,X,0.0
DSO_2028,DSO,0.0
X_2127,X,0.0
X_2412,X,0.0
DSO_2272,DSO,0.0
X_2414,X,0.0
DSO_2774,DSO,0.0
X_1981,X,0.0
X_1968,X,0.0
X_2456,X,0.0
TPP_0101,TPP,0.0
IND_0527,IND,0.0
X_2410,X,0.0
DSO_2030,DSO,0.0
X_1961,X,0.0
DSO_2031,DSO,0.0
X_2029,X,0.0059079959962034904
X_2026,X,0.0
DSO_2037,DSO,0.0
X_1979,X,0.0
X_1980,X,0.0
X_1969,X,0.0059079959962034904
X_2020,X,0.006034735616049082
DSO_2035,DSO,0.0
X_2655,X,0.0
X_1978,X,0.0
X_2406,X,0.0
X_1966,X,0.0059079959962034904
DSO_2266,DSO,0.0
X_2409,X,0.0
X_2934,X,0.0
X_1967,X,0.0059079959962034904
DSO_2264,DSO,0.0
DSO_2081,DSO,0.0
DSO_2078,DSO,0.0
X_2642,X,0.0
DSO_2778,DSO,0.0
X_2471,X,0.0
DSO_2305,DSO,0.03053354412049157
GPR_0057-OUT,GPR,0.0
X_2063,X,0.0
X_2062,X,0.0
X_2064,X,0.0
DSO_2415,DSO,0.0
CS05-NY-01,CS,0.0
GPR_0020,GPR,0.01169658918272343
DSO_2303,DSO,0.004029758102784827
GPR_0022,GPR,0.006576958477125036
DSO_2093,DSO,0.0
X_2205,X,0.0
GPR_0058-OUT,GPR,0.001526460996924873
X_2467,X,0.001526460996924873
GPR_0056-OUT,GPR,0.0
IND_0464,IND,0.0
IND_0504,IND,0.0
IND_0463,IND,0.0
X_2070,X,0.0
X_2135,X,0.0
DSO_2086,DSO,0.0
DSO_2097,DSO,0.0
DSO_2098,DSO,0.0
DSO_2096,DSO,0.0
X_2080,X,0.0
GPR_0019,GPR,0.00560426187445705
GPR_0055-OUT,GPR,0.0
X_2083,X,0.0
IND_0470,IND,0.0
X_2437,X,0.0
TPP_0100,TPP,0.0
CS18-NY-06,CS,0.0
IND_0465,IND,0.0
IC_CZ05-OUT,IC,0.0062994126548357645
X_2221,X,0.0
X_2433,X,0.0062994126548357645
X_2021,X,0.0
DSO_2355,DSO,0.0
DSO_2061,DSO,0.0
TPP_0092,TPP,0.0
X_2032,X,0.0
IND_0546,IND,0.0
DSO_2059,DSO,0.0
TPP_0093,TPP,0.0
DSO_2060,DSO,0.0
DSO_2095,DSO,0.0
IND_0467,IND,0.0
DSO_2094,DSO,0.0
X_2078,X,0.0
ST_0003,ST,0.0
X_2018,X,0.0
X_2499,X,0.002551268619915753
GPR_0025,GPR,0.0008322332493224828
GPR_0062-OUT,GPR,0.0
DSO_2058,DSO,0.0
X_2023,X,0.0007391791249692116
X_2024,X,0.0007391791249692116
TPP_0091,TPP,0.0007391791249692116
X_2189,X,0.0
X_2019,X,0.0
DSO_2089,DSO,0.0
GPR_0024,GPR,0.0012320921551129225
GPR_0061-OUT,GPR,0.0
IND_0456,IND,0.0
X_2086,X,0.0
X_2042,X,0.0
IND_0457,IND,0.0
DSO_2064,DSO,0.0
X_2035,X,0.0
DSO_2075,DSO,0.0
X_2031,X,0.0
DSO_2065,DSO,0.0
X_2039,X,0.0
LNG_0002,LNG,0.0
LNG_0004-OUT,LNG,0.0
CS18-NY-04,CS,0.0
X_2052,X,0.0
X_2654,X,0.0
DSO_2068,DSO,0.0
IND_0472,IND,0.0
DSO_2069,DSO,0.0
IND_0459,IND,0.0
DSO_2072,DSO,0.0
DSO_2070,DSO,0.0
DSO_2073,DSO,0.0
IND_0460,IND,0.0
X_2721,X,0.0
X_2477,X,0.0
X_2722,X,0.0
DSO_2454,DSO,0.0
X_2202,X,0.0
DSO_2082,DSO,0.0
X_2059,X,0.0
IND_0469,IND,0.0
X_2081,X,0.0
DSO_2071,DSO,0.0
X_2055,X,0.0
X_2048,X,0.0
X_2723,X,0.0
X_2237,X,0.0
X_2060,X,0.0
X_2061,X,0.0
X_2056,X,0.0
X_2491,X,0.18809501508578014
GPR_0060-OUT,GPR,0.18809501508578014
X_2082,X,0.0
DSO_2080,DSO,0.0
X_2057,X,0.0
DSO_2127,DSO,0.0
X_2076,X,0.0
IND_0468,IND,0.0
X_2079,X,0.0
GPR_0063-OUT,GPR,0.0
DSO_2129,DSO,0.0
X_2143,X,0.0
X_2151,X,0.0
X_2548,X,0.000529148341319202
GPR_0026,GPR,0.001293358053719862
X_2550,X,0.00076420971240066
X_2149,X,0.0
DSO_2130,DSO,0.0
DSO_2128,DSO,0.0
X_2145,X,0.0
IND_0482,IND,0.0
IND_0483,IND,0.0
X_2134,X,0.0
X_2137,X,0.0
X_2148,X,0.0
DSO_2131,DSO,0.0
DSO_2122,DSO,0.0
DSO_2125,DSO,0.0
DSO_2132,DSO,0.0
DSO_2126,DSO,0.0
IND_0652,IND,0.0
X_2144,X,0.0
X_2624,X,0.0
X_2142,X,0.0
TPP_0105,TPP,0.0
DSO_2148,DSO,0.0
DSO_2147,DSO,0.0
DSO_2123,DSO,0.0
DSO_2124,DSO,0.0
X_2141,X,0.0
IND_0493,IND,0.0
DSO_2154,DSO,0.0
X_2198,X,0.0
DSO_2159,DSO,0.0
DSO_2160,DSO,0.0
DSO_2158,DSO,0.0
DSO_2136,DSO,0.0
DSO_2394,DSO,0.0
IND_0649,IND,0.0
X_2153,X,0.0
X_2508,X,0.0
DSO_2324,DSO,0.0
DSO_2331,DSO,0.0
ST_0004,ST,0.0
X_2157,X,0.0
X_2158,X,0.0
IND_0489,IND,0.0
DSO_2143,DSO,0.0
X_2229,X,0.0
X_2150,X,0.0
X_2152,X,0.0
X_2222,X,0.0
DSO_2103,DSO,0.0
X_2101,X,0.0
DSO_2102,DSO,0.0
GPR_0066-OUT,GPR,0.0
GPR_0027,GPR,0.0
IND_0488,IND,0.0
X_2087,X,0.0
DSO_2367,DSO,0.0
IND_0474,IND,0.0
X_2077,X,0.0
IND_0473,IND,0.0
IND_0471,IND,0.0
X_2089,X,0.0
X_2084,X,0.0
IC_CZ05-IN,IC,0.0
GPR_0058-IN,GPR,0.0
GPR_0062-IN,GPR,0.0
GPR_0055-IN,GPR,0.0
GPR_0059-IN,GPR,0.0
GPR_0057-IN,GPR,0.0
GPR_0021,GPR,0.007637975487715899
GPR_0059-OUT,GPR,0.0
ST_0042-IN,ST,0.0
GPR_0056-IN,GPR,0.0
X_2405,X,0.0
GPR_0051-IN,GPR,0.0
GPR_0048-IN,GPR,0.0
IC_CZ06-IN,IC,0.0
GPR_0054-IN,GPR,0.0
GPR_0046-IN,GPR,0.0
GPR_0047-IN,GPR,0.0
GPR_0053-IN,GPR,0.0
GPR_0049-IN,GPR,0.0
GPR_0041-IN,GPR,0.0
GPR_0043-IN,GPR,0.0
GPR_0042-IN,GPR,0.0
GPR_0037-IN,GPR,0.0
GPR_0032-IN,GPR,0.0
GPR_0045-IN,GPR,0.0
GPR_0044-IN,GPR,0.0
GPR_0050-IN,GPR,0.0
GPR_0036-IN,GPR,0.0
GPR_0039-IN,GPR,0.0
GPR_0034-IN,GPR,0.0
GPR_0033-IN,GPR,0.0
GPR_0038-IN,GPR,0.0
GPR_0040-IN,GPR,0.0
GPR_0035-IN,GPR,0.0
GPR_0031-IN,GPR,0.0
X_2256,X,0.0
GPR_0030-IN,GPR,0.0
IC_RU00-IN,IC,0.0
IC_RU01-IN,IC,0.0
IC_BE00-IN,IC,0.0
IC_BE01-IN,IC,0.0
IC_0002,IC,0.0
IC_CZ02-OUT,IC,0.0
IC_CZ02-IN,IC,0.0
CS33-CS,CS,0.0
IC_CZ03-IN,IC,0.0
CS12-CS,CS,0.0
CS21-CS,CS,0.027265101017602062
CS17-CS,CS,0.0
ST_0050-IN,ST,0.0
IC_AT07-IN,IC,0.0
IC_NO04-IN,IC,0.0
IC_FR01-IN,IC,0.0
ST_0047-IN,ST,0.0
IC_AT02-IN,IC,0.0
ST_0049-IN,ST,0.0
ST_0048-IN,ST,0.0
IC_NL07-IN,IC,0.0
ST_0075-IN,ST,0.0
IC_0029,IC,0.006141743917306039
IC_NL07-OUT,IC,0.0
IC_NO01-IN,IC,0.0
ST_0074-IN,ST,0.0
IC_PO02-IN,IC,0.0
IC_CZ04-IN,IC,0.0
ST_0070-IN,ST,0.0
ST_0071-IN,ST,0.0
IC_BE03-IN,IC,0.0
IC_NL13-IN,IC,0.0
ST_0069-IN,ST,0.0
IC_NO00-IN,IC,0.0
IC_AT08-IN,IC,0.0
IC_NL09-IN,IC,0.0
ST_0064-IN,ST,0.0
ST_0065-IN,ST,0.0
IC_NL10-IN,IC,0.0
IC_NL08-IN,IC,0.0
ST_0073-IN,ST,0.0
ST_0072-IN,ST,0.0
ST_0072-OUT,ST,0.0
ST_0027,ST,0.0
IC_NO05-IN,IC,0.0
IC_NO06-IN,IC,0.0
IC_NL11-IN,IC,0.0
ST_0066-IN,ST,0.0
ST_0068-IN,ST,0.0
ST_0067-IN,ST,0.0
ST_0045-IN,ST,0.0
X_2843,X,0.0
GPR_0065-IN,GPR,0.0
ST_0044-OUT,ST,0.0
GPR_0066-IN,GPR,0.0
ST_0046-IN,ST,0.0
GPR_0064-IN,GPR,0.0
IC_DK00-IN,IC,0.0
LNG_0004-IN,LNG,0.0
ST_0043-IN,ST,0.0
ST_0043-OUT,ST,0.0
GPR_0063-IN,GPR,0.0
ST_0044-IN,ST,0.0
GPR_0061-IN,GPR,0.0
GPR_0060-IN,GPR,0.0
ST_0085-IN,ST,0.0
IC_BE02-IN,IC,0.0
IC_NL06-IN,IC,0.0
ST_0086-IN,ST,0.0
ST_0083-IN,ST,0.0
ST_0083-OUT,ST,0.0
ST_0040,ST,0.0
IC_NL14-IN,IC,0.0
X_2392,X,0.00016035568823220727
X_2391,X,0.00016035568823220727
X_2396,X,1.6422311495827658e-06
IC_NL12-IN,IC,0.0
IC_DK01-IN,IC,0.0
DSO_2253,DSO,0.0
IND_0528,IND,0.0
ST_0081-IN,ST,0.0
IC_NL03-IN,IC,0.0
IC_AT00-IN,IC,0.0
IC_CH04-IN,IC,0.0
ST_0079-IN,ST,0.0
IC_LUX00-IN,IC,0.0
IC_CH02-IN,IC,0.0
ST_0080-IN,ST,0.0
ST_0084-IN,ST,0.0
IC_NL05-IN,IC,0.0
IC_NO03-IN,IC,0.0
IC_CH03-IN,IC,0.0
ST_0082-IN,ST,0.0
IC_RU02-IN,IC,0.0
IC_CZ07-IN,IC,0.0
IC_AT05-IN,IC,0.0
IC_PO00-IN,IC,0.0
ST_0060-IN,ST,0.0
ST_0058-IN,ST,0.0
ST_0063-IN,ST,0.0
IC_AT01-IN,IC,0.0
ST_0062-IN,ST,0.0
IC_CZ00-IN,IC,0.0
IC_CH01-IN,IC,0.0
ST_0076-IN,ST,0.0
IC_CH00-IN,IC,0.0
IC_NL02-IN,IC,0.0
ST_0077-IN,ST,0.0
IC_PO01-IN,IC,0.0
ST_0061-IN,ST,0.0
ST_0078-IN,ST,0.0
IC_NL04-IN,IC,0.0
ST_0053-IN,ST,0.0
ST_0051-IN,ST,0.0
LNG_0005-IN,LNG,0.0
IC_NO02-IN,IC,0.0
ST_0054-IN,ST,0.0
ST_0055-IN,ST,0.0
ST_0056-IN,ST,0.0
IC_AT04-IN,IC,0.0
IC_AT03-IN,IC,0.0
IC_CZ01-IN,IC,0.0
IC_FR00-IN,IC,0.0
ST_0059-IN,ST,0.0
ST_0052-IN,ST,0.0
IC_AT06-IN,IC,0.0
ST_0057-IN,ST,0.0
X_2170,X,0.0
TPP_0096,TPP,0.0
CS38-NY-06,CS,1.6612824491415287e-16
X_2173,X,0.0024514997889741774
X_2347,X,0.0
X_2348,X,0.0
DSO_2231,DSO,0.0
X_2177,X,0.0
X_2178,X,0.0
X_2181,X,0.0
CS01-NY-00,CS,0.0
IC_BE01-OUT,IC,0.0
IC_0055,IC,0.0
X_2383,X,0.0
IC_BE00-OUT,IC,0.0
CS38-NY-07,CS,0.0
DSO_2239,DSO,0.0
X_3263,X,0.0
X_2166,X,0.0
X_2172,X,0.0
X_2165,X,0.0
CS38-NY-08,CS,0.0
DSO_2252,DSO,0.0
X_2389,X,0.0
IND_0491,IND,0.0
X_2171,X,0.004944365968306295
X_2369,X,0.0
X_2368,X,0.0
IND_0521,IND,0.0
DSO_2238,DSO,0.0
DSO_2254,DSO,0.0
X_2427,X,0.0
X_2371,X,0.0
DSO_2251,DSO,0.0
DSO_2248,DSO,0.0
X_2385,X,0.0
CS46-NY-01,CS,0.006693817353699988
IC_0003,IC,0.006693817353699988
X_2388,X,0.0
IC_CZ03-OUT,IC,0.0
IND_0523,IND,1.732031028880764e-05
IND_0522,IND,0.0
X_2393,X,1.6422311495827658e-06
DSO_2255,DSO,0.0
X_2403,X,0.0
X_2404,X,0.0
DSO_2258,DSO,0.0
X_3529,X,0.0
X_2407,X,0.0
DSO_2261,DSO,0.0
DSO_2761,DSO,0.0
X_2372,X,0.0
DSO_2265,DSO,0.0
X_2408,X,0.0
X_2482,X,0.0
IND_0536,IND,0.0
X_3149,X,0.0
X_2504,X,0.0
X_2468,X,0.0
DSO_2302,DSO,0.0
X_2516,X,0.0
X_2565,X,0.0
X_2484,X,0.0
X_2483,X,0.0
DSO_2310,DSO,0.00076420971240066
X_2472,X,0.00076420971240066
DSO_2145,DSO,0.0
X_2183,X,0.0
X_2253,X,0.0
DSO_2299,DSO,0.0
X_3370,X,0.0
X_2454,X,0.0
X_3268,X,0.0
X_3266,X,0.0
DSO_2317,DSO,0.0
DSO_2323,DSO,0.0
DSO_2315,DSO,0.0
X_2494,X,0.0
X_2497,X,0.0
DSO_2234,DSO,0.0
TPP_0099,TPP,0.0
CS01-NY-01,CS,0.0
X_2355,X,0.009435072768378927
X_2358,X,0.009435072768378927
CS25N031,CS,0.009435072768378927
IND_0520,IND,0.0
DSO_2236,DSO,0.0
X_2329,X,0.0
DSO_2233,DSO,0.0
CS20-NY-01,CS,0.0
X_2182,X,0.0
CS25-NY-03,CS,0.0
IC_0004,IC,0.0
X_2363,X,0.0
DSO_2247,DSO,0.0
X_2426,X,0.0
X_3222,X,0.0
X_2312,X,0.0
DSO_2787,DSO,0.0
DSO_2218,DSO,0.0
X_2310,X,0.0
DSO_2219,DSO,0.0
X_2438,X,0.009435072768378927
X_2304,X,0.0
CS25N03,CS,0.0
X_3434,X,0.0
X_3027,X,0.0
X_2997,X,0.0
DSO_2291,DSO,0.0
DSO_2290,DSO,0.0
DSO_2293,DSO,0.0
X_2239,X,0.0
DSO_2295,DSO,0.0
X_2443,X,0.0
X_3503,X,0.0
X_2238,X,0.0
DSO_2316,DSO,0.0
X_2449,X,0.0
DSO_2322,DSO,0.0
DSO_2287,DSO,0.0
DSO_2276,DSO,0.0
DSO_2277,DSO,0.0
X_2418,X,0.0
X_2416,X,0.0
X_2445,X,0.0
X_3501,X,0.0
DSO_2289,DSO,0.0
X_2444,X,0.0
X_2451,X,0.0
X_3256,X,0.0
X_2420,X,0.0
X_2452,X,0.0
IC_RU01-OUT,IC,0.0
DSO_2300,DSO,0.0
DSO_2296,DSO,0.0
DSO_2301,DSO,0.0
X_2459,X,0.0
IND_0535,IND,0.0
X_2258,X,0.0
X_2448,X,0.0
IC_RU02-OUT,IC,0.0
IND_0589,IND,0.0
DSO_2306,DSO,0.0
DSO_2308,DSO,0.0
DSO_2309,DSO,0.0
X_2460,X,0.0
DSO_2318,DSO,0.0
DSO_2286,DSO,0.0
X_2513,X,0.0
DSO_2285,DSO,0.0
IND_0533,IND,0.0
DSO_2284,DSO,0.0
IC_RU00-OUT,IC,0.0
IC_0005,IC,0.0
IC_0045,IC,0.0
DSO_2314,DSO,0.0
IC_0046,IC,0.0
X_2481,X,0.0
X_3208,X,0.0
X_2596,X,0.0
X_2927,X,0.0
DSO_2369,DSO,0.0
X_2556,X,0.0
DSO_2350,DSO,0.0
X_2578,X,0.0
IND_0549,IND,0.0
TPP_0103,TPP,0.0
DSO_2365,DSO,0.0
X_3199,X,0.0
X_2560,X,0.0
X_2551,X,0.0
X_2247,X,0.0
CS19-NY-02,CS,0.0
X_2246,X,0.0
X_2561,X,0.0
DSO_2362,DSO,0.0
X_2580,X,0.0
DSO_2349,DSO,0.0
X_3016,X,0.0
X_2926,X,0.0
X_3015,X,0.0
X_2248,X,0.0
X_2562,X,0.0
DSO_2868,DSO,0.0
X_2432,X,0.0
X_2493,X,0.0
X_2430,X,0.0
DSO_2384,DSO,0.0
IND_0532,IND,0.0
DSO_2330,DSO,0.0
DSO_2279,DSO,0.0
IND_0530,IND,0.0
DSO_2280,DSO,0.0
X_2485,X,0.0
IND_0537,IND,0.0
X_2424,X,0.0
X_2423,X,0.0
DSO_2363,DSO,0.0
X_2559,X,0.0
X_2419,X,0.0
X_2428,X,0.0
X_2422,X,0.0
X_2425,X,0.0
X_2568,X,0.0
X_2566,X,0.0
IND_0550,IND,0.0
DSO_2361,DSO,0.0
DSO_2645,DSO,0.0
GPR_0030-OUT,GPR,0.005070143021892442
X_2245,X,0.008241797549773574
X_2297,X,0.0
X_2302,X,0.0
DSO_2370,DSO,0.0
DSO_2368,DSO,0.0
X_2576,X,0.0
X_2573,X,0.0
X_2815,X,0.040048919406684064
X_2936,X,0.0
DSO_2332,DSO,0.0
DSO_2346,DSO,0.0
DSO_2341,DSO,0.0
X_2515,X,0.0
X_2939,X,0.0
X_2514,X,0.0
X_2932,X,0.0
DSO_2333,DSO,0.0
DSO_2340,DSO,0.0
DSO_2353,DSO,0.0
DSO_2337,DSO,0.0
X_3427,X,0.0
IND_0540,IND,0.0
IND_0539,IND,0.0
X_2503,X,0.0
DSO_2319,DSO,0.0
DSO_2336,DSO,0.0
DSO_2325,DSO,0.0
X_2498,X,0.0
X_2501,X,0.0
IND_0552,IND,0.0
DSO_2348,DSO,0.0
X_2569,X,0.0
X_2567,X,0.0
X_2584,X,0.0
X_2586,X,0.0
TPP_0102,TPP,0.0
X_2545,X,0.0
DSO_2356,DSO,0.0
X_2530,X,0.0
X_3304,X,0.0
X_2537,X,0.0
X_2539,X,0.0
X_2536,X,0.0
DSO_2347,DSO,0.0
CS16-NY-05,CS,0.0
DSO_2366,DSO,0.0
X_2534,X,0.0
X_2532,X,0.0
DSO_2342,DSO,0.0
DSO_2338,DSO,0.0
DSO_2339,DSO,0.0
X_2517,X,0.0
X_2527,X,0.0
X_2526,X,0.0
DSO_2575,DSO,0.0
X_2529,X,0.0
